nama,kota,paket_langganan,total_pemakaian_mb
Pelanggan_9736,Jakarta,Premium,22438.084306402372
Pelanggan_3074,Jakarta,Premium,22295.357028274935
Pelanggan_1955,Bandung,Premium,20895.35232743517
Pelanggan_9509,Jakarta,Premium,20548.247293546683
Pelanggan_2857,Medan,Premium,20492.52607443892
Pelanggan_1177,Makassar,Premium,20149.285967881347
Pelanggan_9195,Medan,Premium,19775.228313048636
Pelanggan_4837,Jakarta,Premium,19584.31754942207
Pelanggan_8275,Makassar,Premium,19572.402806328173
Pelanggan_4496,Bandung,Premium,19381.524500304702
